2021-09-25 21:13:42.717 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2021-09-25 21:13:42.717 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2021-09-25 21:13:42.730 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 6 ms. Found 0 JPA repository interfaces.
2021-09-25 21:13:42.741 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2021-09-25 21:13:42.743 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2021-09-25 21:13:42.754 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 1 ms. Found 0 Redis repository interfaces.
2021-09-25 21:13:42.973 [main] INFO  o.springframework.cloud.context.scope.GenericScope - BeanFactory id=5ef740fd-e79c-3ced-9d64-982192d3ae7b
2021-09-25 21:13:43.177 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.cloud.client.loadbalancer.reactive.LoadBalancerBeanPostProcessorAutoConfiguration' of type [org.springframework.cloud.client.loadbalancer.reactive.LoadBalancerBeanPostProcessorAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-09-25 21:13:43.178 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.cloud.client.loadbalancer.reactive.LoadBalancerBeanPostProcessorAutoConfiguration$ReactorDeferringLoadBalancerFilterConfig' of type [org.springframework.cloud.client.loadbalancer.reactive.LoadBalancerBeanPostProcessorAutoConfiguration$ReactorDeferringLoadBalancerFilterConfig] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-09-25 21:13:43.180 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'reactorDeferringLoadBalancerExchangeFilterFunction' of type [org.springframework.cloud.client.loadbalancer.reactive.DeferringLoadBalancerExchangeFilterFunction] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-09-25 21:13:43.377 [main] INFO  com.hzl.cloud.config.mybatis.MultiDataSourceConfig - 注入主数据源
2021-09-25 21:13:43.547 [main] INFO  com.hzl.cloud.config.mybatis.MultiDataSourceConfig - 注入slave1数据源
2021-09-25 21:13:43.566 [main] INFO  com.hzl.cloud.config.mybatis.MultiDataSourceConfig - 启动多数据源
2021-09-25 21:13:43.606 [main] INFO  com.hzl.cloud.config.mybatis.DynamicDataSource - 当前线程获取的数据源null
2021-09-25 21:13:44.146 [main] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
2021-09-25 21:13:44.153 [main] INFO  com.hzl.cloud.config.mybatis.DynamicDataSource - 当前线程获取的数据源null
2021-09-25 21:13:44.174 [main] INFO  org.hibernate.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2021-09-25 21:13:44.221 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 5.4.31.Final
2021-09-25 21:13:44.345 [main] INFO  org.hibernate.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
2021-09-25 21:13:44.467 [main] INFO  com.hzl.cloud.config.mybatis.DynamicDataSource - 当前线程获取的数据源null
2021-09-25 21:13:44.481 [main] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
2021-09-25 21:13:44.647 [main] INFO  o.h.e.t.jta.platform.internal.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2021-09-25 21:13:44.658 [main] INFO  o.s.orm.jpa.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2021-09-25 21:13:44.836 [main] INFO  com.hzl.gateway.nacos.NacosDynamicRouteService - 服务名hzl-gateway
2021-09-25 21:13:44.864 [main] INFO  com.hzl.gateway.nacos.NacosDynamicRouteService - 服务名hzl-register
2021-09-25 21:13:44.918 [main] INFO  com.hzl.gateway.nacos.NacosDynamicRouteService - 获取注册信息port8888
2021-09-25 21:13:44.919 [main] INFO  com.hzl.gateway.nacos.NacosDynamicRouteService - 获取注册信息host192.168.1.6
2021-09-25 21:13:44.920 [main] INFO  com.hzl.gateway.nacos.NacosDynamicRouteService - 获取注册信息urihttp://192.168.1.6:8888
2021-09-25 21:13:44.920 [main] INFO  com.hzl.gateway.nacos.NacosDynamicRouteService - 获取注册信息serviceIdhzl-register
2021-09-25 21:13:44.962 [main] INFO  com.netflix.config.sources.URLConfigurationSource - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2021-09-25 21:13:44.966 [main] INFO  com.netflix.config.sources.URLConfigurationSource - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2021-09-25 21:13:45.788 [main] INFO  o.s.c.gateway.route.RouteDefinitionRouteLocator - Loaded RoutePredicateFactory [After]
2021-09-25 21:13:45.789 [main] INFO  o.s.c.gateway.route.RouteDefinitionRouteLocator - Loaded RoutePredicateFactory [Before]
2021-09-25 21:13:45.789 [main] INFO  o.s.c.gateway.route.RouteDefinitionRouteLocator - Loaded RoutePredicateFactory [Between]
2021-09-25 21:13:45.789 [main] INFO  o.s.c.gateway.route.RouteDefinitionRouteLocator - Loaded RoutePredicateFactory [Cookie]
2021-09-25 21:13:45.789 [main] INFO  o.s.c.gateway.route.RouteDefinitionRouteLocator - Loaded RoutePredicateFactory [Header]
2021-09-25 21:13:45.789 [main] INFO  o.s.c.gateway.route.RouteDefinitionRouteLocator - Loaded RoutePredicateFactory [Host]
2021-09-25 21:13:45.789 [main] INFO  o.s.c.gateway.route.RouteDefinitionRouteLocator - Loaded RoutePredicateFactory [Method]
2021-09-25 21:13:45.789 [main] INFO  o.s.c.gateway.route.RouteDefinitionRouteLocator - Loaded RoutePredicateFactory [Path]
2021-09-25 21:13:45.789 [main] INFO  o.s.c.gateway.route.RouteDefinitionRouteLocator - Loaded RoutePredicateFactory [Query]
2021-09-25 21:13:45.790 [main] INFO  o.s.c.gateway.route.RouteDefinitionRouteLocator - Loaded RoutePredicateFactory [ReadBody]
2021-09-25 21:13:45.790 [main] INFO  o.s.c.gateway.route.RouteDefinitionRouteLocator - Loaded RoutePredicateFactory [RemoteAddr]
2021-09-25 21:13:45.790 [main] INFO  o.s.c.gateway.route.RouteDefinitionRouteLocator - Loaded RoutePredicateFactory [Weight]
2021-09-25 21:13:45.790 [main] INFO  o.s.c.gateway.route.RouteDefinitionRouteLocator - Loaded RoutePredicateFactory [CloudFoundryRouteService]
2021-09-25 21:13:46.009 [main] INFO  t.mybatis.mapper.autoconfigure.MapperCacheDisabler - Clear tk.mybatis.mapper.util.MsUtil CLASS_CACHE cache.
2021-09-25 21:13:46.010 [main] INFO  t.mybatis.mapper.autoconfigure.MapperCacheDisabler - Clear tk.mybatis.mapper.genid.GenIdUtil CACHE cache.
2021-09-25 21:13:46.011 [main] INFO  t.mybatis.mapper.autoconfigure.MapperCacheDisabler - Clear tk.mybatis.mapper.version.VersionUtil CACHE cache.
2021-09-25 21:13:46.013 [main] INFO  t.mybatis.mapper.autoconfigure.MapperCacheDisabler - Clear EntityHelper entityTableMap cache.
2021-09-25 21:13:46.797 [main] INFO  o.s.boot.web.embedded.netty.NettyWebServer - Netty started on port 8080
2021-09-25 21:13:46.813 [main] INFO  c.a.cloud.nacos.registry.NacosServiceRegistry - nacos registry, DEFAULT_GROUP hzl-gateway 192.168.1.6:8080 register finished
2021-09-25 21:13:46.828 [main] INFO  com.hzl.gateway.GatewayApplication - Started GatewayApplication in 6.342 seconds (JVM running for 7.342)
2021-09-25 21:13:46.828 [main] INFO  o.s.boot.availability.ApplicationAvailabilityBean - Application availability state LivenessState changed to CORRECT
2021-09-25 21:13:46.830 [main] INFO  o.s.boot.availability.ApplicationAvailabilityBean - Application availability state ReadinessState changed to ACCEPTING_TRAFFIC
